user_id,username,follower_count,verified,location,bot_label,location_id
321577,kingstephanie,6333,True,Jasonhaven,1,10053
147360,breanna38,8782,False,Lake Tommy,0,4632
942610,ywells,7494,True,Valentineside,0,14492
162765,lauraflores,7926,False,East Sethfurt,0,14493
448950,icallahan,6587,False,East Robert,1,1087
197680,jamesmatthew,1620,True,New Rhonda,0,5270
432642,yadams,4139,True,Port Anthonyburgh,1,14494
917860,sherry94,9213,True,South Cynthiafurt,1,14495
342139,anthonythornton,3998,False,South Christina,0,3259
563820,hansongeorge,1821,False,Nicolastown,1,14496
464164,imartinez,2338,False,North Robert,1,1860
376754,bcopeland,1252,True,New Robert,1,2115
322718,kpham,764,True,Lake Jason,0,2988
410922,millerrodney,2518,True,South Pennyshire,1,14497
711131,uhampton,9075,True,South Katieborough,1,14498
458508,uwilkinson,9311,False,Gloriamouth,1,14499
545238,robertseric,6528,False,Courtneychester,0,13226
768664,ccastro,8044,True,Port Jenniferstad,1,11245
585627,tdennis,4113,False,Nathanshire,1,14500
615732,dstone,5854,False,Ashleyfurt,0,8378
641829,porterpamela,8206,False,East Julialand,1,14501
191530,mary74,7380,True,South Stephenville,0,14502
490000,nicolecollins,9953,False,Port Deborah,1,2516
525329,aaronwilliams,9200,False,Scottberg,0,2375
381624,lwu,9,False,Gibsonchester,0,5604
296987,michelle84,6711,False,Jessicamouth,1,800
915200,kendra92,1701,True,Lake Dawn,0,5216
291597,james52,3230,False,Torrestown,0,14503
829740,desireeortega,7394,False,Scottton,1,2430
274840,aguilartamara,3615,False,New Laurachester,1,14504
926070,margaret82,6378,False,Feliciatown,1,14505
883754,robinjones,4690,False,Lake Brianna,1,11889
939959,stephanie41,9548,False,West Blake,0,14506
202001,lwalton,4471,False,New Tyler,1,4221
120544,brendawhite,7044,True,West Lorichester,0,1534
420782,nicolebailey,7631,False,Shannonborough,0,14507
525671,petersonhayden,9728,True,Staffordmouth,0,14508
451601,ijohnson,590,False,East Annette,1,14509
628836,xdrake,2925,True,New Kristine,0,14510
924677,david90,6851,False,Mcknightfurt,0,14511
499779,tony18,7391,False,North Michaelville,0,7683
589122,martinamy,1368,True,Lake Jenniferville,1,14512
244064,velezethan,2928,True,Kiddhaven,0,14513
440667,thomasbrittany,4724,True,Jamesland,0,78
961895,allensheila,7175,False,Port Kelly,1,888
280148,melissamiller,6130,True,North Sarah,1,285
358107,danielmendez,4993,False,North Williamburgh,0,1349
866793,jennifer28,1946,False,Cynthiaton,0,5664
483745,powelltricia,6644,True,West Michelle,0,2549
712535,bparker,6861,True,New Christopher,1,3505
626622,zguzman,2874,True,Samanthaview,1,14514
162438,matthewsbrittney,9364,True,Lake Cassandra,1,14515
977248,carterchristopher,8179,False,Port Sarahside,1,14516
340767,ypope,5439,False,Joelside,0,14517
532532,harrisruth,8858,True,South Jeanport,0,14518
169253,davidanderson,564,True,Cherylside,0,14519
979093,haleyelizabeth,4414,False,Brownview,1,1431
102442,dicksonkaren,1642,False,Codyburgh,0,14520
823393,hawkinsmichael,6370,False,South Johnborough,0,4444
785340,cookcorey,4145,True,West Erinmouth,0,14521
314450,mwang,7795,True,Davidshire,0,548
117427,collin85,3200,False,Millerville,0,2235
774209,floresmikayla,4418,True,Oscarport,0,14522
613021,nicole50,4911,False,East Courtney,0,10317
968902,smills,5075,True,Lake Adam,1,1054
690776,bensonjennifer,2,False,Turnerfort,1,14523
806079,shannon07,8656,True,Hobbschester,1,14524
795531,davisaustin,6732,True,East Daniellefurt,0,10666
475268,pereztimothy,1517,False,East Micheleview,1,14525
107772,sherry19,6475,True,West Kennethside,1,14526
768481,barnettashley,4012,True,South Laurenberg,1,14527
523984,troynguyen,3657,True,North Cassidytown,0,14528
394630,davisbrian,970,False,Danielstad,1,10205
304496,westes,4989,True,North Robert,1,1860
887667,nancymontes,3684,True,Jacquelinehaven,1,14529
621418,bcampos,7332,True,Noahshire,1,5396
394568,tapiadeanna,3257,True,Loristad,1,5775
701959,fwalls,2286,True,Davidhaven,1,2058
687652,stephanielee,9993,False,North Samantha,1,10634
295468,charlottearellano,3322,True,Patelstad,0,14530
422422,gbaker,722,False,West Aliciashire,1,14531
571515,grahamtimothy,2095,True,Gilmoretown,1,14532
211783,pnovak,2114,True,Braunburgh,0,14533
145073,lisabrina,6430,False,Lake Melaniebury,1,14534
311476,gjones,8865,False,South Meredith,1,14535
857109,toddreid,28,True,North Alexanderland,1,12287
699486,cryan,4668,True,South Shawn,0,10722
284563,deanna92,6264,True,Petersonland,1,14536
487558,gstafford,5843,True,Terrancemouth,0,14537
994189,irivera,1344,False,Thomasside,1,5268
354184,nicholas32,7930,False,East Ivanberg,0,14538
345828,mark35,9017,False,Lake Jessicafurt,0,13410
697346,dgardner,6792,True,Port Melindaburgh,1,14539
276465,michael05,3603,True,East Cassandra,0,14540
934230,rittertracey,6139,True,East Jeffreyborough,0,10519
609372,zbrown,3673,False,Perezchester,0,14541
750170,vanceaaron,5540,True,Port Jeffrey,1,5747
741614,mcleanjennifer,252,True,Garciastad,1,3009
326255,fcain,227,True,Port Kevinfort,0,14542
969964,wlucas,7742,False,Kellyville,1,2507
342717,allen15,3363,False,West Christina,0,6178
504788,xcastillo,5084,True,North Madisonborough,0,14543
439643,smithkaren,5355,False,West Stephenstad,0,14544
783196,vhubbard,4055,True,Port Stephaniehaven,0,12846
204959,ahodge,8838,False,West Thomasborough,1,14545
231588,cheryl30,6037,False,Randallchester,1,3003
617495,craiggarcia,1453,False,Lake Karen,1,6415
482351,michael93,3392,False,Barbarashire,1,14546
982424,tammyrobertson,2505,True,Garciahaven,0,2203
405034,angelahale,5005,True,Steeleport,1,14547
718579,garciakristin,6129,True,Christinachester,1,10543
756076,caleb02,147,False,New Richard,0,1782
646453,clarkjennifer,2574,True,Port Danielshire,1,14548
690796,robin00,2711,True,Port Juanton,0,14011
710866,ubell,6739,True,East Amber,0,6289
999771,joshua68,5836,True,New Nathanfort,0,14549
506182,kathy07,2939,True,Harveyburgh,1,14550
852360,jamesvelez,9201,False,Tammyborough,0,3425
788893,mpatel,6633,True,East Allison,1,3607
709686,raymond59,6864,False,Nunezton,1,10291
501566,iglover,6095,True,Port Stacychester,1,14551
883522,floresjanet,8497,True,Lake Ashley,1,784
625101,wendy02,6458,True,Schneiderbury,0,13810
739956,schambers,7361,False,Matthewport,1,14552
842017,ifitzgerald,1072,False,North Teresashire,1,14553
204096,emiller,9309,False,South Jacobburgh,0,14554
780676,waltercatherine,9502,True,East Melissatown,1,14555
882761,johnsonregina,5323,False,Robertotown,0,14556
704739,hartnicholas,7120,False,South Elizabethside,1,14557
849415,daniellelane,3553,False,Johnsonberg,0,6841
748839,hlewis,9457,True,West Patricialand,0,14558
959277,chensteven,2537,False,Sharonchester,1,14559
823122,russelljeff,8025,False,Codybury,0,14560
760768,trivera,7203,False,East Tyler,0,1795
530560,strongcassandra,1162,True,Josephview,1,7903
223629,tina79,8702,True,West Margaretside,0,14561
844740,stanley49,596,False,Aguilartown,0,4647
785865,slee,9071,True,North Roger,1,14137
822501,danielsjessica,1883,True,Port Joseph,0,2146
808839,timothy47,5321,False,Schultzmouth,0,14562
747162,megan88,1387,False,Port Marc,1,6695
319851,grahamrobert,4292,True,North Anthonyview,1,14563
877365,parkerpaul,9223,False,East Jessicafort,0,2132
994771,calexander,1917,True,Scotttown,1,2015
965257,robertglenn,1059,True,New Dana,1,8852
699273,jeffrey71,2011,True,Michaelland,1,290
531956,richard84,6025,False,Gabriellaton,0,14564
407095,michelle12,418,False,Dannyport,1,14565
773800,collinssarah,4575,True,New Sharon,1,8367
907437,nichole71,3369,True,West Samanthaside,0,14566
349475,clairejohnson,1046,False,New Jackie,0,14567
784073,robertluna,346,False,Emilyport,1,5888
759637,kathleenjensen,6199,True,Butlerberg,0,7391
566288,sueingram,9340,False,Washingtonville,0,13208
706147,jjones,466,True,Rhondashire,0,14568
826976,vberger,527,False,Josephtown,1,14569
173958,christopherrivas,4852,True,Sandrashire,1,14570
900897,joshua88,7803,True,West Michael,1,2006
466124,robinsonjeremy,3528,False,Jacksonland,0,2676
710935,scottbaker,7130,False,Aarontown,0,14571
624458,markmendoza,302,True,New Tracey,1,868
889303,nvega,6625,True,Lake Amystad,0,14572
539648,lori98,2100,False,Lake Susan,0,3418
242108,gibsoncharles,5421,True,Sotoview,0,14573
117795,fnichols,7660,False,North John,0,3587
997784,joe93,6073,False,North Robinborough,1,14574
320683,sonya29,7184,True,Simmonsport,1,14575
756483,bperkins,1863,False,Shepardbury,0,14576
599162,kristinejackson,3652,False,Port Janice,1,3190
831128,marksmith,5102,False,West Michaelmouth,0,9861
976411,dawsoneric,7304,False,East Yolanda,0,1318
497350,yfry,1421,False,East James,1,3232
917412,xstewart,9068,True,New Molly,1,3075
229546,robertclements,313,False,Curtisberg,0,14577
454222,steelelisa,7449,True,Youngfort,0,2317
863497,paulsmith,6905,True,Jonesmouth,1,1527
729938,warrenronald,541,False,Jamesmouth,1,567
905511,jeremy21,6835,True,East Haroldton,0,14578
905319,christopherglenn,8248,True,Toddland,1,6997
422916,bmerritt,8689,True,Gailfurt,0,14579
358379,qalexander,3667,False,Mckeeside,0,9534
836315,njames,901,True,Riveraburgh,1,7302
494285,marklucas,6219,False,East Jeremyberg,0,14580
482782,ijames,3819,False,Yustad,0,13814
537837,hardyrebecca,6817,True,Allisonfurt,0,2655
358963,michael19,8650,False,Kathyport,1,8379
403390,jane81,110,True,New Ericburgh,1,14581
150623,william70,4586,True,North Caitlin,0,14582
571786,michael75,6141,False,Rogermouth,1,14583
138734,monicataylor,833,True,West Kimberly,0,3261
443357,yangjesus,4577,False,Wilkersonview,1,14584
391847,tammy73,3423,False,Nelsonview,1,13230
151529,campbellstephen,7320,False,North Cynthiastad,0,14585
554987,lhuber,9884,False,Port Kevin,1,424
696009,burgessheather,5834,True,Marciafort,1,14586
836179,nancy46,7323,False,Lisaborough,0,3243
137097,harveysara,5586,False,Micheleborough,0,14587
515974,cynthialopez,8469,False,South Deborah,1,701
588400,stoneruth,8566,True,North Alexisview,0,12035
517569,ksmith,2307,False,West Robertview,0,14588
711508,cbell,675,False,Paulafurt,0,3224
258988,paul36,8938,True,New Susantown,1,14589
379611,wendysmith,3085,True,Port Brianland,1,14590
488481,timothyperkins,9172,False,Vazquezport,0,14591
126269,ldiaz,1948,False,Kendrastad,0,8636
225619,hannah95,6449,False,Rochashire,0,14592
175605,austinjulie,3400,False,Faulknerberg,0,14593
365501,mckinneyjason,2229,False,East Victoria,1,1038
938950,rebekah12,6602,True,East Emilymouth,1,14594
799283,rreid,1305,False,Morganton,1,14595
490873,melissamendoza,3545,False,Mcmillanton,0,14596
934086,timothy34,6714,False,Shannonberg,0,3218
949848,bauerstacey,9843,False,Lake Dennis,1,14597
599926,cynthiamcgee,5213,False,East Stephaniemouth,0,14598
105560,umiller,9793,True,West Timothychester,0,14599
127836,barrerajason,8553,False,Port Jasmine,0,14600
703755,julie67,3757,False,Michaelborough,1,2053
968250,kentmelissa,8421,True,Stevenstad,0,5298
127436,wongmelissa,8120,False,Richardsonton,0,3045
519157,fchavez,9095,False,South Rhonda,1,1198
408128,moorekaren,9770,True,Mooreside,1,9514
209916,calebperez,1091,False,Lake Christopherfurt,1,9353
228158,patelmartin,1571,False,East Ericbury,1,14601
335814,amorgan,1192,True,Paulafurt,0,3224
269173,andrea16,358,False,New Jenniferfurt,1,1212
634061,george92,2848,True,East Patrickfurt,1,14602
210562,davispatrick,5810,True,East Sean,1,3882
338761,icasey,1806,False,Ryanstad,0,1833
727696,xrobertson,4096,False,Port Derek,1,3572
497531,nhernandez,7207,False,Port Courtney,0,14603
545924,donnafowler,7077,True,Port Tinafurt,0,14604
634975,michael58,8845,False,Jeremymouth,1,5046
655258,jamesstone,1903,False,Adrianaville,1,14605
357897,roberthartman,6385,True,Port Margaretburgh,0,14606
622349,timothyking,5095,False,Grayburgh,0,12595
939492,ataylor,8465,True,North Brittney,1,14607
367551,zacharywyatt,8138,False,Smithport,0,6068
803715,timothylambert,780,True,Stoneside,0,1667
206604,christopherdonaldson,9208,False,East Elizabeth,1,1235
783119,jonathanconley,8204,False,Lake Maurice,0,14608
195527,jdavis,4492,False,New Bobby,0,14609
321709,lsmith,8223,True,Nathanielside,0,12245
729985,hernandezmichelle,206,True,Port Thomasland,0,14610
556137,brewercynthia,8246,False,Madisonburgh,1,3582
111593,mglenn,3789,False,West Johnshire,1,14611
921942,lambertjessica,1914,True,Johnsonshire,1,5509
194630,blackheather,4764,True,Lake Patriciatown,1,8329
153757,josephmartin,2987,False,Larryville,1,3017
352965,bartonvincent,4119,True,Lisaville,0,14612
344538,emily62,6422,False,Wardview,1,6309
803730,kevin44,7756,True,New Brandon,0,6900
650110,hubbardrussell,1324,True,North Kaitlyn,0,14613
457977,samueljackson,9617,True,New Wesleyland,1,14614
924837,gduncan,4451,True,East Veronicaberg,0,14615
200630,jamesayers,1259,True,Normanchester,1,2556
740536,evan84,8007,False,Lake Jesse,0,4605
824633,todd70,2273,False,North James,0,646
410991,stephaniemccoy,2822,False,Johnview,1,1026
210444,samanthajohnson,4118,True,Isaacfort,1,14616
333109,nancy20,4968,True,Port Jorgefurt,1,14617
716149,robinbarrera,2026,False,West Matthew,0,3041
860712,richardmurphy,4069,True,Barnesside,1,14618
549403,gregorytapia,8663,True,Lewisside,0,10979
705186,jason83,5285,True,North Caitlinland,1,14619
444817,rodgerswalter,427,True,Port Ernestfurt,0,14620
430004,joshuarobinson,2312,True,Lake Clayton,1,14621
939067,alexanderashley,5209,True,Traceyburgh,1,13248
605601,alexandra60,6848,True,West Karenfurt,0,8113
776140,joelsmith,7561,False,North Lori,1,14622
409670,danielmendoza,5099,True,Hectorhaven,1,14623
663879,qcox,3741,True,South Destiny,1,869
543393,henry18,1592,False,Port Beth,1,4159
828022,mark85,8452,False,New Melissa,0,2763
702771,pramos,9440,True,Sharonport,0,9507
998504,patricia76,3876,True,Barberland,1,948
103545,michaelsimpson,397,False,Lake Maryberg,1,14624
218528,kylecollins,332,False,Port Richard,0,2953
709532,ewillis,4622,True,South Gregoryshire,1,14625
311487,rogersdaniel,821,True,South Michael,1,1868
866223,nwhite,8689,True,Brandybury,0,14626
662544,robert17,5698,False,Serranoville,0,14627
644774,dtaylor,3489,False,Brittanyshire,0,13375
624003,jennifer81,8745,True,New Desireemouth,1,14628
696627,stephanie31,3720,True,East Emmafort,1,14629
358781,wilsonsabrina,1693,True,Masseyton,1,14630
221586,campbellkristina,9516,True,Nelsonchester,1,8274
488002,wendyrobinson,4120,True,South Adam,0,4899
163392,christopher20,5540,True,Danielsburgh,0,14631
954394,petersanthony,6071,False,Blacktown,1,14632
858055,kendra63,2260,False,North Justin,0,5815
795772,sweeneybrian,6344,True,South Thomas,0,7860
723111,floresjustin,389,True,Lake Karen,0,6415
400341,kennethramirez,1807,True,Alicemouth,1,14633
359984,olsonjustin,4053,False,South Kelli,0,5828
427572,david95,4608,True,West Jeffreystad,0,882
278560,gomeztammy,8978,True,West Douglasborough,0,10181
628772,michael60,4672,True,West Davidshire,0,14634
326364,ymartin,9427,False,Port Dannystad,0,14635
815996,valerie84,1275,False,Lake Sherry,0,9569
800647,angelstafford,2796,False,West Thomas,1,4499
856691,jonathanwebb,7137,False,North Petermouth,1,14636
787418,debra21,6092,True,Thompsonmouth,1,3286
947861,phillipmiller,6510,True,Kevinfurt,1,14637
199812,leeamy,9978,False,Stewartborough,0,1727
671511,jgill,9337,True,New George,1,11660
683990,jillian56,1557,True,South Anthonyberg,1,14638
807737,sherrilester,5664,False,Coffeyshire,0,14639
510781,cynthiacortez,6353,False,Batesburgh,1,14640
347866,ryanenglish,4462,False,North Saraport,1,14641
359628,heather98,4363,True,North Jason,1,328
300290,colleen11,8829,True,Lake Elizabethmouth,0,1273
899161,huertajonathan,243,False,North Briantown,1,14642
942203,dianagraham,351,False,Taylorside,1,4124
516254,ecarlson,1408,False,Houstonberg,0,14643
494171,anne61,5940,False,East Markmouth,0,14644
777428,hancockgeoffrey,3011,True,Riverafort,0,11414
144673,angelicacarr,2856,True,West Juliashire,1,14645
733645,meltonjack,5541,True,Alexisport,1,14646
984443,willierivera,921,False,North Angelicaville,1,14647
667999,william96,9954,False,Toddtown,1,14648
349873,stonemichael,5798,True,South Loretta,0,14649
473325,jacobdrake,7435,False,West Paulchester,0,14650
471720,oclayton,4382,True,East Alicia,0,12676
879926,reynoldsisaac,1109,True,Markchester,0,6750
904127,swells,7114,False,Port Gregory,0,7703
764864,shelly12,8059,False,South Bethany,0,14651
379031,bharris,316,False,Chelseyburgh,0,14652
906353,humphreygeorge,2873,False,Shanemouth,1,4435
376146,frank26,5062,False,Hernandezhaven,0,625
501064,rnelson,2061,True,Zimmermantown,0,14653
407442,nathaniel39,7197,True,North Jonathan,1,544
517980,meyerbrian,1416,False,Bakerside,0,14654
683667,crossstephanie,8585,True,Alexandraton,0,4118
618973,cooperkyle,3066,False,North Darius,0,14655
603180,hclayton,1683,True,Caseyville,0,14656
377070,barbercharles,4988,False,South Gregory,0,8057
422019,jyoung,3628,False,Deanmouth,1,14657
447684,bryan09,2943,False,Robertside,1,2035
979843,dominguezangela,8667,False,Williamstad,1,8202
220301,travis96,9891,False,Lake Rachel,1,11377
859460,beth85,9661,False,East Erikaport,1,14658
146416,mark78,5650,True,Lake Wendy,1,4076
936997,williamsrandy,3877,True,West William,1,222
660610,fadams,967,False,Lake Jonathon,1,14659
668982,laguirre,3265,False,Jessicaberg,0,4815
206764,cummingsdavid,6949,False,East Whitneymouth,1,14660
167144,jacqueline68,6674,True,Lake Carla,0,5680
653860,rubiomichelle,4825,True,Lake Sandraberg,1,14661
151856,cynthia54,6426,True,Port Josefort,0,11173
469187,crystal62,4143,True,West Angelatown,0,5518
604346,jane56,388,True,Lake James,1,234
622037,james70,1878,False,Jessicaport,0,6697
345371,iguzman,5219,False,West Charles,0,2940
864957,aguilarcourtney,4667,False,Cesarhaven,0,14662
336342,emilybrown,3059,False,Port Pamela,0,13327
338681,kristin78,7915,False,Leonardport,0,13020
294012,kristenlynch,7805,True,Port Brandonbury,1,14663
516781,yrice,5352,True,Port Darryl,1,12748
953328,keithburch,626,True,Valenzuelatown,0,14664
251690,andrewbarrett,1403,False,Sharpbury,0,14665
397165,erichardson,5401,False,Lake Erin,1,2022
625736,victoria55,3915,True,Josephmouth,0,2737
555432,joseanderson,5057,True,Lake Michelleside,0,13440
662646,xburch,7636,True,Robertomouth,0,14666
339347,cynthiarodriguez,5369,True,Annefurt,1,14667
772977,thompsondonald,1642,True,Jenniferborough,0,8712
535796,gary25,225,False,Sarahmouth,0,3709
414792,taylorstanley,7437,False,Lake Nicholasport,0,14668
877981,rmoran,6747,False,East Rebecca,0,519
814447,raymondporter,7436,False,Harryland,0,14669
944016,kmartinez,5346,True,Smithborough,0,135
266885,kyle10,834,True,North William,1,4966
935978,davidsandoval,2746,False,Lake Benjamin,0,281
769578,ronald07,71,True,Lake Brendabury,1,6825
226289,costastephanie,4211,False,Port Allison,1,5362
